label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
Y,0.12520146369934082,0.5296250581741333,0.214595764875412,0.48469406366348267,0.2897106111049652,0.37529879808425903,0.3517710864543915,0.2825956344604492,0.4184461534023285,0.2441544532775879,0.2554401457309723,0.21196475625038147,0.23061028122901917,0.17634862661361694,0.2209564447402954,0.27818846702575684,0.22546327114105225,0.34160101413726807,0.19613036513328552,0.20426484942436218,0.16940248012542725,0.18890371918678284,0.17369261384010315,0.30910634994506836,0.1865660846233368,0.36108165979385376,0.13742437958717346,0.21570318937301636,0.1099759042263031,0.20033875107765198,0.12436220049858093,0.31000226736068726,0.14356565475463867,0.3695165514945984,0.08164745569229126,0.2360154390335083,0.051319777965545654,0.12924957275390625,0.02254614233970642,0.06702861189842224,0.0,0.0
Y,0.11849111318588257,0.530079185962677,0.21026888489723206,0.4870145320892334,0.28683337569236755,0.38121646642684937,0.34722718596458435,0.2879563570022583,0.4125681221485138,0.24783629179000854,0.25260844826698303,0.21933814883232117,0.2298722267150879,0.1799522042274475,0.21822649240493774,0.2824503779411316,0.2219078540802002,0.34173583984375,0.1931353509426117,0.2097705900669098,0.16676706075668335,0.19299226999282837,0.16969913244247437,0.3133225440979004,0.1825849711894989,0.35935384035110474,0.1342146098613739,0.21949905157089233,0.10618877410888672,0.2032371163368225,0.11945796012878418,0.31304359436035156,0.13819345831871033,0.3675728440284729,0.07768094539642334,0.23682355880737305,0.04793280363082886,0.12996602058410645,0.021008998155593872,0.06857559084892273,0.0,0.0
Y,0.11864948272705078,0.5278785228729248,0.21050667762756348,0.4881235361099243,0.2865760922431946,0.3820846676826477,0.347257137298584,0.2877471446990967,0.4114609360694885,0.244953453540802,0.2534710764884949,0.22323039174079895,0.23930558562278748,0.17937761545181274,0.22822651267051697,0.2799091339111328,0.22938278317451477,0.3393549919128418,0.19513171911239624,0.21291735768318176,0.17638397216796875,0.189691424369812,0.17775964736938477,0.31018632650375366,0.187859445810318,0.35796481370925903,0.13624706864356995,0.22028541564941406,0.1147068440914154,0.20087581872940063,0.12636083364486694,0.3127315640449524,0.1419714093208313,0.36958545446395874,0.0794077217578888,0.2357373833656311,0.04883366823196411,0.12787452340126038,0.02133709192276001,0.06747806072235107,0.0,0.0
Y,0.11766800284385681,0.5330845713615417,0.21012678742408752,0.49243342876434326,0.28533369302749634,0.3836103081703186,0.34606248140335083,0.2882997393608093,0.41145461797714233,0.24595147371292114,0.2554478049278259,0.22768065333366394,0.23471057415008545,0.1807435154914856,0.22396397590637207,0.2773706912994385,0.2276153564453125,0.33822131156921387,0.19588375091552734,0.21825745701789856,0.17242085933685303,0.19375747442245483,0.17465832829475403,0.3103843927383423,0.18666303157806396,0.358845055103302,0.13606464862823486,0.2261490821838379,0.11104941368103027,0.20444145798683167,0.12285134196281433,0.3154933452606201,0.1403510868549347,0.3754003047943115,0.07859635353088379,0.241929829120636,0.05088973045349121,0.13231661915779114,0.022107720375061035,0.06887316703796387,0.0,0.0
Y,0.10806423425674438,0.5328025221824646,0.19933950901031494,0.4932391047477722,0.2761322855949402,0.3873581290245056,0.33751755952835083,0.29281729459762573,0.4027442932128906,0.25182920694351196,0.24318379163742065,0.22501572966575623,0.22351568937301636,0.18440008163452148,0.21305054426193237,0.28456640243530273,0.21603786945343018,0.34173113107681274,0.1845807433128357,0.21350252628326416,0.1599036455154419,0.19560745358467102,0.16377422213554382,0.31416410207748413,0.17702153325080872,0.3582267165184021,0.12624019384384155,0.222090482711792,0.09994429349899292,0.2061554193496704,0.11221390962600708,0.3160526156425476,0.1291038990020752,0.37054890394210815,0.07029023766517639,0.23909366130828857,0.04334759712219238,0.13132962584495544,0.019201934337615967,0.06865659356117249,0.0,0.0
Y,0.10929352045059204,0.536810040473938,0.20046719908714294,0.49656617641448975,0.2759498953819275,0.39082467555999756,0.33705443143844604,0.2961294651031494,0.40337103605270386,0.2533484697341919,0.24780863523483276,0.22651270031929016,0.22657403349876404,0.1853092908859253,0.21526676416397095,0.2851927876472473,0.218051016330719,0.34321707487106323,0.18895986676216125,0.21496716141700745,0.1640681028366089,0.19529539346694946,0.16689807176589966,0.31280630826950073,0.1788037121295929,0.3578571677207947,0.12953227758407593,0.223122239112854,0.10465806722640991,0.20701748132705688,0.11652496457099915,0.31674724817276,0.13294044137001038,0.3731462359428406,0.07222446799278259,0.2393265962600708,0.04432553052902222,0.13181167840957642,0.019465148448944092,0.06863769888877869,0.0,0.0
Y,0.11109429597854614,0.5319703817367554,0.20196378231048584,0.48996448516845703,0.2768229842185974,0.38567298650741577,0.3372880816459656,0.2926784157752991,0.40195393562316895,0.24791747331619263,0.2444944977760315,0.2250077724456787,0.23063582181930542,0.18315920233726501,0.21837621927261353,0.2817379832267761,0.21713125705718994,0.34084784984588623,0.18771827220916748,0.21516919136047363,0.1688854694366455,0.19166195392608643,0.1694386899471283,0.3088030219078064,0.1766306459903717,0.35765761137008667,0.13032159209251404,0.22332412004470825,0.10822182893753052,0.20418691635131836,0.11919313669204712,0.3132324814796448,0.13311567902565002,0.37099385261535645,0.07499164342880249,0.2392953634262085,0.04629698395729065,0.13078171014785767,0.020663052797317505,0.06797134876251221,0.0,0.0
Y,0.10117727518081665,0.5376974046230316,0.19059863686561584,0.49474790692329407,0.2655348479747772,0.39464452862739563,0.33021143078804016,0.31154802441596985,0.3975861966609955,0.2854638397693634,0.2382729947566986,0.23407509922981262,0.22448167204856873,0.18747004866600037,0.21110472083091736,0.2858941853046417,0.21064290404319763,0.3470565974712372,0.18053647875785828,0.22303509712219238,0.1627843677997589,0.19813817739486694,0.16113567352294922,0.3181624114513397,0.16978734731674194,0.36645159125328064,0.12201842665672302,0.22969171404838562,0.10106992721557617,0.21042883396148682,0.10999876260757446,0.32055869698524475,0.12426766753196716,0.37680360674858093,0.06486645340919495,0.24344313144683838,0.04035383462905884,0.1338583528995514,0.017324358224868774,0.06996545195579529,0.0,0.0
Y,0.10335856676101685,0.5432018041610718,0.1920008361339569,0.502255380153656,0.26591336727142334,0.4007037281990051,0.32914096117019653,0.31563979387283325,0.3989863395690918,0.29063189029693604,0.2381075620651245,0.22987475991249084,0.22454315423965454,0.19518065452575684,0.2121918499469757,0.295215368270874,0.21092846989631653,0.350075900554657,0.18159529566764832,0.21814793348312378,0.16183868050575256,0.20637261867523193,0.16321539878845215,0.3247339725494385,0.17232531309127808,0.36522817611694336,0.12306880950927734,0.22723650932312012,0.10025805234909058,0.21774572134017944,0.1115296483039856,0.32980263233184814,0.12511679530143738,0.3843030333518982,0.06603258848190308,0.2434709072113037,0.039673686027526855,0.13504284620285034,0.017841041088104248,0.07091277837753296,0.0,0.0
Y,0.10442125797271729,0.5410469770431519,0.19448763132095337,0.5001945495605469,0.26903611421585083,0.39933478832244873,0.3327232003211975,0.31544172763824463,0.4003329277038574,0.28833478689193726,0.24054807424545288,0.23353826999664307,0.22304335236549377,0.19785797595977783,0.21208763122558594,0.29776573181152344,0.21396049857139587,0.3501312732696533,0.18315118551254272,0.22067975997924805,0.15990817546844482,0.2076854109764099,0.16216298937797546,0.3265361785888672,0.17447230219841003,0.3640661835670471,0.12373092770576477,0.22853794693946838,0.10050201416015625,0.21653416752815247,0.1121375560760498,0.3280896544456482,0.1275538206100464,0.3822329640388489,0.06665974855422974,0.24415457248687744,0.040498167276382446,0.1356060802936554,0.017556190490722656,0.07104000449180603,0.0,0.0
Y,0.09967917203903198,0.5366420149803162,0.1899251937866211,0.49254852533340454,0.26349371671676636,0.39209485054016113,0.3246546983718872,0.30936145782470703,0.3912811279296875,0.2843405604362488,0.23696446418762207,0.22875875234603882,0.21306666731834412,0.18712401390075684,0.20216578245162964,0.2871566414833069,0.20588618516921997,0.3439534902572632,0.17959627509117126,0.218623548746109,0.1524013876914978,0.19852614402770996,0.155411958694458,0.31658798456192017,0.16821733117103577,0.3608021140098572,0.12094643712043762,0.2271873950958252,0.09377989172935486,0.2093525528907776,0.10523247718811035,0.3189338445663452,0.12158271670341492,0.3758154511451721,0.0641535222530365,0.24320822954177856,0.03893023729324341,0.13451501727104187,0.016855567693710327,0.06947338581085205,0.0,0.0
Y,0.09938368201255798,0.5331661701202393,0.18681490421295166,0.4920167922973633,0.25856322050094604,0.3924010992050171,0.31944066286087036,0.30952024459838867,0.38498830795288086,0.28207868337631226,0.23633205890655518,0.22734135389328003,0.21614649891853333,0.18943756818771362,0.20278596878051758,0.2874929904937744,0.20332881808280945,0.3480619192123413,0.178436279296875,0.21574032306671143,0.15464165806770325,0.19692406058311462,0.15363869071006775,0.3149288296699524,0.1631280481815338,0.36507880687713623,0.11975893378257751,0.22348478436470032,0.0945097804069519,0.20764973759651184,0.1031111478805542,0.31682848930358887,0.11803054809570312,0.37726038694381714,0.0633729100227356,0.2399367392063141,0.04060259461402893,0.13317972421646118,0.01745504140853882,0.06808871030807495,0.0,0.0
Y,0.07945391535758972,0.5441426336765289,0.16398164629936218,0.50481978058815,0.23658013343811035,0.4126569926738739,0.29738736152648926,0.33911994099617004,0.36041778326034546,0.3232227861881256,0.23016053438186646,0.24856165051460266,0.193759024143219,0.20577773451805115,0.17678028345108032,0.30431893467903137,0.18079927563667297,0.371247261762619,0.17102205753326416,0.23125103116035461,0.13395029306411743,0.21150463819503784,0.12905815243721008,0.3284519612789154,0.14160636067390442,0.37969091534614563,0.11114370822906494,0.23469790816307068,0.07784533500671387,0.21729439496994019,0.08156976103782654,0.32335636019706726,0.09735730290412903,0.38266047835350037,0.05372011661529541,0.24721452593803406,0.036313414573669434,0.13885125517845154,0.014628827571868896,0.0698813796043396,0.0,0.0
Y,0.0,0.4756421446800232,0.046560823917388916,0.507917582988739,0.10285323858261108,0.47416096925735474,0.13577800989151,0.42575037479400635,0.1726188063621521,0.419361412525177,0.19766318798065186,0.2747059464454651,0.12761825323104858,0.23766827583312988,0.0764860212802887,0.3090134263038635,0.057793378829956055,0.3630172610282898,0.14901810884475708,0.2230561375617981,0.07120972871780396,0.21166831254959106,0.031991004943847656,0.31869226694107056,0.027756154537200928,0.37408286333084106,0.09498721361160278,0.1995788812637329,0.03465855121612549,0.18059635162353516,0.008599072694778442,0.27367639541625977,0.004110127687454224,0.33460503816604614,0.04255685210227966,0.1926378607749939,0.032731056213378906,0.10173666477203369,0.026698380708694458,0.04895538091659546,0.024548828601837158,0.0
Y,0.0013775229454040527,0.3187587857246399,0.06159624457359314,0.33285385370254517,0.131107896566391,0.2826879620552063,0.17796584963798523,0.2318592071533203,0.22481605410575867,0.21725845336914062,0.18625465035438538,0.11676943302154541,0.15859577059745789,0.06668460369110107,0.11706081032752991,0.13437199592590332,0.10084506869316101,0.18334496021270752,0.13833841681480408,0.07928556203842163,0.1021394431591034,0.050505220890045166,0.0681459903717041,0.1511833667755127,0.06603243947029114,0.19935482740402222,0.0865793526172638,0.06103795766830444,0.05256688594818115,0.03201878070831299,0.028901100158691406,0.12856906652450562,0.029799342155456543,0.18203192949295044,0.03632578253746033,0.05613058805465698,0.02727484703063965,0.0,0.008221149444580078,0.013370722532272339,0.0,0.012507885694503784
Y,0.07413497567176819,0.5386597514152527,0.16540461778640747,0.5069757103919983,0.24415722489356995,0.4144325852394104,0.3012281358242035,0.3238053321838379,0.35761913657188416,0.2747023403644562,0.2060578167438507,0.2641487717628479,0.21621963381767273,0.2124413549900055,0.20329883694648743,0.30923548340797424,0.1911861002445221,0.3623173236846924,0.15186455845832825,0.24769020080566406,0.15423500537872314,0.2223270833492279,0.1483520269393921,0.33809369802474976,0.14622321724891663,0.3743482828140259,0.09637492895126343,0.2465330958366394,0.0910806655883789,0.23060360550880432,0.09591779112815857,0.33904147148132324,0.0988399088382721,0.38850247859954834,0.041772544384002686,0.2526547312736511,0.017517507076263428,0.1369968056678772,0.007567614316940308,0.07209813594818115,0.0,0.0
Y,0.11753612756729126,0.5235552191734314,0.21233955025672913,0.470254123210907,0.28588002920150757,0.3457249402999878,0.3372894525527954,0.240797221660614,0.3852471113204956,0.17554312944412231,0.2173980474472046,0.20878136157989502,0.24375981092453003,0.16665983200073242,0.23819303512573242,0.2687152028083801,0.22389239072799683,0.31003516912460327,0.16049793362617493,0.20538237690925598,0.18135926127433777,0.18863844871520996,0.1893407106399536,0.3033784031867981,0.18538591265678406,0.33443182706832886,0.10507252812385559,0.22184786200523376,0.11690500378608704,0.21167197823524475,0.13963443040847778,0.32678496837615967,0.14487189054489136,0.37684839963912964,0.05135717988014221,0.24198052287101746,0.026590853929519653,0.13321101665496826,0.01515108346939087,0.07124435901641846,0.0,0.0
Y,0.14219963550567627,0.4632110595703125,0.2373608648777008,0.3796687126159668,0.29820725321769714,0.24362921714782715,0.3387705981731415,0.13870567083358765,0.3817029893398285,0.06829515099525452,0.1965976059436798,0.10908758640289307,0.25421032309532166,0.09345865249633789,0.2583930790424347,0.19188851118087769,0.23666831851005554,0.22775208950042725,0.13955751061439514,0.11920139193534851,0.20074668526649475,0.13534390926361084,0.21592751145362854,0.2396504282951355,0.20029598474502563,0.26549220085144043,0.09324777126312256,0.15865415334701538,0.14300253987312317,0.1720241904258728,0.17447713017463684,0.2793430685997009,0.17193838953971863,0.32325291633605957,0.05431842803955078,0.2045574188232422,0.030313223600387573,0.11518314480781555,0.018469423055648804,0.06172919273376465,0.0,0.0
Y,0.1287873089313507,0.4153546094894409,0.21780860424041748,0.31725263595581055,0.27086007595062256,0.18120253086090088,0.3059403896331787,0.07906749844551086,0.3461757302284241,0.0025763213634490967,0.15757229924201965,0.04794397950172424,0.23745477199554443,0.05762070417404175,0.2468874454498291,0.14822858572006226,0.228374183177948,0.1811443567276001,0.1016843318939209,0.07007890939712524,0.1927490532398224,0.11248087882995605,0.20758238434791565,0.20337563753128052,0.19116726517677307,0.224484384059906,0.06162917613983154,0.12552952766418457,0.13653922080993652,0.15558254718780518,0.1669701337814331,0.24944812059402466,0.16647237539291382,0.28585106134414673,0.032785892486572266,0.18972784280776978,0.024973928928375244,0.10906872153282166,0.014381706714630127,0.056854456663131714,0.0,0.0
Y,0.12581509351730347,0.47956204414367676,0.22224771976470947,0.412398099899292,0.2879200577735901,0.27865737676620483,0.33039653301239014,0.1714978814125061,0.3767825961112976,0.10685563087463379,0.1956849992275238,0.14041048288345337,0.24200904369354248,0.12899339199066162,0.24530357122421265,0.22666007280349731,0.22815465927124023,0.2608998417854309,0.13727763295173645,0.14341172575950623,0.18719696998596191,0.16589677333831787,0.2017006278038025,0.2667582631111145,0.19267961382865906,0.285680890083313,0.08709460496902466,0.17658013105392456,0.12684619426727295,0.19619709253311157,0.1553063988685608,0.3010665774345398,0.15665727853775024,0.3451377749443054,0.042037516832351685,0.21483957767486572,0.022682160139083862,0.12465053796768188,0.013621687889099121,0.06652423739433289,0.0,0.0
Y,0.10097861289978027,0.5414249300956726,0.1984592080116272,0.49104416370391846,0.27202731370925903,0.3724101185798645,0.3215141296386719,0.2671952247619629,0.37192386388778687,0.19997841119766235,0.20955705642700195,0.24146193265914917,0.22783350944519043,0.1729314923286438,0.22300511598587036,0.27543383836746216,0.21395879983901978,0.3377847671508789,0.15287870168685913,0.2353529930114746,0.16661867499351501,0.19929718971252441,0.1714206039905548,0.31555795669555664,0.17138633131980896,0.35593050718307495,0.0974893569946289,0.24646586179733276,0.10533392429351807,0.2269212007522583,0.11858126521110535,0.3392149806022644,0.12281695008277893,0.39132511615753174,0.043666720390319824,0.2610477805137634,0.023032665252685547,0.14357474446296692,0.011473894119262695,0.0738370418548584,0.0,0.0
Y,0.08877024054527283,0.5487723350524902,0.1775578260421753,0.5147891044616699,0.2502642273902893,0.4072417616844177,0.3006932735443115,0.3065835237503052,0.356353759765625,0.24718141555786133,0.2156301736831665,0.26234954595565796,0.21458613872528076,0.19764432311058044,0.20347219705581665,0.2965744733810425,0.20040374994277954,0.36218583583831787,0.16064465045928955,0.25129228830337524,0.1548101305961609,0.2126787304878235,0.15328392386436462,0.33049333095550537,0.16131591796875,0.3763795495033264,0.10400941967964172,0.2553864121437073,0.09565755724906921,0.2346503734588623,0.10272189974784851,0.34672629833221436,0.112775057554245,0.4052910804748535,0.04826191067695618,0.2641136646270752,0.028160035610198975,0.14629244804382324,0.01161143183708191,0.07407882809638977,0.0,0.0
Y,0.05271908640861511,0.5329175591468811,0.13047891855239868,0.5217537879943848,0.19500359892845154,0.4395666718482971,0.22964021563529968,0.3516363501548767,0.2803020775318146,0.31509649753570557,0.20291051268577576,0.27514398097991943,0.171601802110672,0.21752667427062988,0.1442718803882599,0.3080448508262634,0.14276263117790222,0.37279385328292847,0.14728501439094543,0.25337767601013184,0.10995292663574219,0.2237648069858551,0.09488096833229065,0.3378027677536011,0.10588100552558899,0.38981324434280396,0.09134146571159363,0.24587172269821167,0.0584084689617157,0.22527876496315002,0.05556413531303406,0.32918983697891235,0.06836891174316406,0.3918445110321045,0.03822702169418335,0.24811512231826782,0.027289390563964844,0.13684284687042236,0.009935647249221802,0.06572562456130981,0.0,0.0
Y,0.0,0.4744362235069275,0.0644402801990509,0.4936513900756836,0.13570323586463928,0.4421606659889221,0.16947641968727112,0.363519549369812,0.20977827906608582,0.3164536952972412,0.17888924479484558,0.2658155560493469,0.13354745507240295,0.21333438158035278,0.09371152520179749,0.2883386015892029,0.08234834671020508,0.3518162965774536,0.1268543303012848,0.22615566849708557,0.07630923390388489,0.19909587502479553,0.04542168974876404,0.3062615394592285,0.045397937297821045,0.3672456741333008,0.07397347688674927,0.20582294464111328,0.03234615921974182,0.18214616179466248,0.012684166431427002,0.27746790647506714,0.014790832996368408,0.34020692110061646,0.022073179483413696,0.19852381944656372,0.018696516752243042,0.10180503129959106,0.007443755865097046,0.04787519574165344,0.003909319639205933,0.0
Y,0.3109159767627716,0.6024424433708191,0.19526755809783936,0.5498906970024109,0.1093054711818695,0.4302346706390381,0.054857343435287476,0.3270576596260071,0.0,0.2685965895652771,0.18646743893623352,0.28431010246276855,0.1698964536190033,0.21076738834381104,0.18079885840415955,0.3166425824165344,0.19460529088974,0.4059866666793823,0.2525002360343933,0.27046042680740356,0.24165582656860352,0.2222718596458435,0.24158093333244324,0.34676557779312134,0.24551790952682495,0.43281155824661255,0.31873705983161926,0.2698858380317688,0.31726107001304626,0.19732975959777832,0.29989537596702576,0.3127126693725586,0.28786012530326843,0.40218865871429443,0.38130560517311096,0.2807343602180481,0.4236992299556732,0.15684372186660767,0.4569777548313141,0.07972845435142517,0.4805377423763275,0.0
Y,0.30496805906295776,0.5948857665061951,0.19156590104103088,0.5455403923988342,0.1059599220752716,0.4317482113838196,0.05185431241989136,0.3315351605415344,0.0,0.2695136070251465,0.17906025052070618,0.29363858699798584,0.15717756748199463,0.21708685159683228,0.1676672101020813,0.3187737464904785,0.1836390495300293,0.4033268094062805,0.2402641773223877,0.27793121337890625,0.22432440519332886,0.2256009578704834,0.22626054286956787,0.3455093502998352,0.23415178060531616,0.4286572337150574,0.3028016686439514,0.2741612195968628,0.29604101181030273,0.20457148551940918,0.2811940610408783,0.3177148103713989,0.27330055832862854,0.40495240688323975,0.3637281060218811,0.28041303157806396,0.40040165185928345,0.15838623046875,0.43003755807876587,0.07986149191856384,0.45171862840652466,0.0
Y,0.268735334277153,0.5857300460338593,0.1604052037000656,0.5157391130924225,0.08574102818965912,0.3933267891407013,0.04217784106731415,0.2948879897594452,0.0,0.23100075125694275,0.15563513338565826,0.27918919920921326,0.12406481802463531,0.2063162624835968,0.12818960845470428,0.30268582701683044,0.14207415282726288,0.38395097851753235,0.20839257538318634,0.27165427803993225,0.1774723380804062,0.21731814742088318,0.17300637066364288,0.3330939710140228,0.17985959351062775,0.41672036051750183,0.2674856632947922,0.2724941670894623,0.24374572932720184,0.20204919576644897,0.2213522046804428,0.30933353304862976,0.21341587603092194,0.39583495259284973,0.3278553932905197,0.27961495518684387,0.35602693259716034,0.15765255689620972,0.3742484897375107,0.07805174589157104,0.38654641807079315,0.0
Y,0.23356008529663086,0.5686977803707123,0.13661646842956543,0.5076509416103363,0.07018840312957764,0.3870963156223297,0.035857319831848145,0.2891214191913605,0.0,0.21506592631340027,0.11892393231391907,0.2600533664226532,0.08540257811546326,0.20264187455177307,0.09523308277130127,0.3061006963253021,0.11375230550765991,0.38765308260917664,0.17241349816322327,0.2548147141933441,0.13751959800720215,0.21056899428367615,0.13936877250671387,0.3332842290401459,0.15068519115447998,0.42123445868492126,0.23153388500213623,0.2590320408344269,0.20155084133148193,0.197249174118042,0.17916887998580933,0.30635908246040344,0.17212948203086853,0.39367929100990295,0.2915060520172119,0.26954540610313416,0.31529492139816284,0.14913111925125122,0.32947152853012085,0.07256859540939331,0.3385581970214844,0.0
Y,0.21478348970413208,0.5541248619556427,0.12217491865158081,0.4839273989200592,0.06319144368171692,0.36053338646888733,0.033247292041778564,0.2620945870876312,0.0,0.18820610642433167,0.11401927471160889,0.24724921584129333,0.08118200302124023,0.18338331580162048,0.08309343457221985,0.28566983342170715,0.09582632780075073,0.3633313477039337,0.16254734992980957,0.2457362711429596,0.12580639123916626,0.1967392861843109,0.12153071165084839,0.3154456317424774,0.12973779439926147,0.398386687040329,0.21604639291763306,0.2527026832103729,0.18213844299316406,0.19752082228660583,0.1572931706905365,0.30449971556663513,0.15015360713005066,0.3864307105541229,0.2707864046096802,0.2636129558086395,0.2874770760536194,0.14583685994148254,0.2957283854484558,0.07071247696876526,0.2999286651611328,0.0
Y,0.18366312980651855,0.5329886972904205,0.100640207529068,0.46427401900291443,0.04850667715072632,0.3367297351360321,0.025738775730133057,0.23994901776313782,0.0,0.1641751229763031,0.09915325045585632,0.22133484482765198,0.062041133642196655,0.164072185754776,0.05692341923713684,0.2640681564807892,0.06750220060348511,0.336186021566391,0.14335420727729797,0.22407105565071106,0.09995082020759583,0.17556306719779968,0.0909380316734314,0.29272589087486267,0.10100442171096802,0.37363824248313904,0.1917194128036499,0.23548844456672668,0.15030738711357117,0.18598118424415588,0.12047117948532104,0.28945472836494446,0.11421597003936768,0.3673185408115387,0.2397668957710266,0.2505866587162018,0.25484180450439453,0.13642510771751404,0.2539498209953308,0.06385228037834167,0.2509208917617798,0.0
Y,0.16441068053245544,0.5203198492527008,0.0888746976852417,0.44873568415641785,0.04017260670661926,0.3200335204601288,0.019978255033493042,0.22396346926689148,0.0,0.14846888184547424,0.09729167819023132,0.20510467886924744,0.052834659814834595,0.15824177861213684,0.04436540603637695,0.25971129536628723,0.054138243198394775,0.32826724648475647,0.13575994968414307,0.2125546634197235,0.08405843377113342,0.16769149899482727,0.07516130805015564,0.2855626046657562,0.0852895975112915,0.365130752325058,0.1785379946231842,0.2284088432788849,0.1280125081539154,0.18222227692604065,0.10246732831001282,0.28625789284706116,0.10008427500724792,0.36309823393821716,0.2209412157535553,0.24799618124961853,0.22653689980506897,0.13325431942939758,0.21959421038627625,0.061413079500198364,0.2127070128917694,0.0
Y,0.1623339056968689,0.5099097788333893,0.08789902925491333,0.44174596667289734,0.03979504108428955,0.3136000335216522,0.01975071430206299,0.21886798739433289,0.0,0.14317986369132996,0.09685894846916199,0.1949256956577301,0.05098694562911987,0.1501593291759491,0.0433613657951355,0.25271371006965637,0.055442988872528076,0.3214435279369354,0.1353224217891693,0.20208075642585754,0.08206221461296082,0.15890970826148987,0.07332009077072144,0.2774675190448761,0.08374428749084473,0.3561868369579315,0.1777316927909851,0.21808961033821106,0.12429437041282654,0.1764223277568817,0.10192954540252686,0.28096964955329895,0.10297518968582153,0.35633912682533264,0.22023683786392212,0.23836103081703186,0.22649645805358887,0.12540307641029358,0.2186625599861145,0.05670318007469177,0.21031737327575684,0.0
Y,0.2589719295501709,0.5688519179821014,0.16010582447052002,0.534794956445694,0.08024948835372925,0.4281754791736603,0.03633302450180054,0.33933016657829285,0.0,0.2695164382457733,0.11982649564743042,0.29203441739082336,0.08252871036529541,0.23062780499458313,0.09989666938781738,0.33010777831077576,0.12335518002510071,0.4042729437351227,0.17087945342063904,0.2794727385044098,0.13339859247207642,0.23839977383613586,0.14723902940750122,0.3584422171115875,0.1659182906150818,0.4371670186519623,0.22831189632415771,0.27378013730049133,0.1929049789905548,0.2215552031993866,0.18439143896102905,0.3324827253818512,0.18829789757728577,0.4145999848842621,0.28743451833724976,0.27151384949684143,0.29906129837036133,0.1509445309638977,0.30501478910446167,0.07308298349380493,0.3075616955757141,0.0
Y,0.3116399794816971,0.6059512197971344,0.20008082687854767,0.5680219233036041,0.10989545285701752,0.4678925573825836,0.05150361359119415,0.3785339295864105,0.0,0.31439486145973206,0.1574264019727707,0.33065763115882874,0.12419413030147552,0.2550112307071686,0.1474793702363968,0.35343876481056213,0.17385314404964447,0.4305661618709564,0.2144630402326584,0.3101371228694916,0.189186230301857,0.2651953399181366,0.20733465254306793,0.3868175446987152,0.22579185664653778,0.4640428125858307,0.2764781266450882,0.2979191243648529,0.2547561079263687,0.23610767722129822,0.25512413680553436,0.35264894366264343,0.26130570471286774,0.43872562050819397,0.33865173161029816,0.2919098436832428,0.3546871095895767,0.16274288296699524,0.3665447384119034,0.07974112033843994,0.3721744567155838,0.0
Y,0.3252176344394684,0.6171228885650635,0.20919832587242126,0.5782098174095154,0.11610960960388184,0.47440022230148315,0.05600062012672424,0.3785427212715149,0.0,0.31018346548080444,0.16713175177574158,0.3222163915634155,0.14942118525505066,0.25186020135879517,0.17595916986465454,0.3582662343978882,0.2011147439479828,0.4331122040748596,0.23379677534103394,0.29535770416259766,0.2253289520740509,0.25378185510635376,0.24327579140663147,0.3850381374359131,0.25803977251052856,0.4645811915397644,0.3011077344417572,0.2822340130805969,0.2940445840358734,0.21908870339393616,0.297730952501297,0.34335649013519287,0.3018511235713959,0.4324750304222107,0.36561599373817444,0.2799534201622009,0.3937130868434906,0.15052342414855957,0.4227379262447357,0.07439494132995605,0.4429071247577667,0.0
Y,0.2922963500022888,0.6214396953582764,0.18686360120773315,0.5813813805580139,0.10265469551086426,0.4830656051635742,0.05142045021057129,0.38369232416152954,0.0,0.30308961868286133,0.12703722715377808,0.30979079008102417,0.1458606719970703,0.25320789217948914,0.17236369848251343,0.34358447790145874,0.1882995069026947,0.4286484718322754,0.19841265678405762,0.2811121940612793,0.2181786298751831,0.244062602519989,0.23464137315750122,0.36977654695510864,0.24060297012329102,0.462133526802063,0.2681254744529724,0.2695435881614685,0.29016172885894775,0.20957601070404053,0.29268109798431396,0.3282940983772278,0.287265419960022,0.4222646951675415,0.3320266604423523,0.27593308687210083,0.3672518730163574,0.1480960249900818,0.4021633267402649,0.07184800505638123,0.42587119340896606,0.0
Y,0.19367393851280212,0.5723395645618439,0.11136171221733093,0.5381738245487213,0.048867106437683105,0.45358535647392273,0.022629231214523315,0.3571265637874603,0.0,0.2687409818172455,0.06594660878181458,0.2661507725715637,0.11129209399223328,0.2223871648311615,0.1308387815952301,0.30628034472465515,0.13560768961906433,0.3907524049282074,0.13147446513175964,0.24435043334960938,0.17752954363822937,0.22783562541007996,0.18780449032783508,0.3518045246601105,0.18070939183235168,0.44910213351249695,0.1962585747241974,0.2418135702610016,0.24174073338508606,0.2133549153804779,0.242910236120224,0.3238331973552704,0.23060891032218933,0.41576090455055237,0.25346025824546814,0.2522988021373749,0.2949467599391937,0.1380457580089569,0.32909438014030457,0.06363964080810547,0.35181131958961487,0.0
